хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2011-11-24,'002213,ль ╤Ш ╪я,9.87,10.15,9.81,9.9,10.07,-0.2,-1.9861,0.8334,1716707,17029443.03,2033220000.0,2033220000.0
2011-11-23,'002213,ль ╤Ш ╪я,10.07,10.38,10.02,10.26,10.23,-0.16,-1.564,0.6623,1364275,13827512.18,2074420000.0,2074420000.0
2011-11-22,'002213,ль ╤Ш ╪я,10.23,10.25,9.94,10.18,10.26,-0.03,-0.2924,1.0381,2138564,21689317.53,2107380000.0,2107380000.0
2011-11-21,'002213,ль ╤Ш ╪я,10.26,10.35,9.87,9.9,9.92,0.34,3.4274,1.5112,3112992,31547562.12,2113560000.0,2113560000.0
2011-11-18,'002213,ль ╤Ш ╪я,9.92,10.3,9.87,10.3,10.42,-0.5,-4.7985,1.4688,3025625,30481914.48,2043520000.0,2043520000.0
2011-11-17,'002213,ль ╤Ш ╪я,10.42,10.57,10.19,10.48,10.54,-0.12,-1.1385,1.6128,3322467,34516235.07,2146520000.0,2146520000.0
2011-11-16,'002213,ль ╤Ш ╪я,10.54,10.9,10.4,10.73,10.87,-0.33,-3.0359,2.0488,4220551,44651495.58,2171240000.0,2171240000.0
2011-11-15,'002213,ль ╤Ш ╪я,10.87,11.13,10.42,10.51,10.58,0.29,2.741,4.1091,8464690,91637867.55,2239220000.0,2239220000.0
2011-11-14,'002213,ль ╤Ш ╪я,10.58,10.71,10.32,10.57,10.21,0.37,3.6239,4.8454,9981568,104512845.81,2179480000.0,2179480000.0
2011-11-11,'002213,ль ╤Ш ╪я,10.21,10.21,9.24,9.34,9.28,0.93,10.0216,2.7659,5697805,57459631.72,2103260000.0,2103260000.0
2011-11-10,'002213,ль ╤Ш ╪я,9.28,9.39,9.22,9.35,9.45,-0.17,-1.7989,0.5869,1208964,11224673.58,1911680000.0,1911680000.0
2011-11-09,'002213,ль ╤Ш ╪я,9.45,9.5,9.21,9.4,9.39,0.06,0.639,0.4426,911807,8545167.25,1946700000.0,1946700000.0
2011-11-08,'002213,ль ╤Ш ╪я,9.39,9.72,9.3,9.69,9.64,-0.25,-2.5934,0.6597,1358882,12957274.38,1934340000.0,1934340000.0
2011-11-07,'002213,ль ╤Ш ╪я,9.64,9.77,9.58,9.74,9.71,-0.07,-0.7209,0.6141,1265025,12232665.9,1985840000.0,1985840000.0
2011-11-04,'002213,ль ╤Ш ╪я,9.71,9.74,9.47,9.5,9.51,0.2,2.103,1.2128,2498468,24040960.0,2000260000.0,2000260000.0
2011-11-03,'002213,ль ╤Ш ╪я,9.51,9.6,9.31,9.33,9.3,0.21,2.2581,1.2989,2675657,25387401.79,1959060000.0,1959060000.0
2011-11-02,'002213,ль ╤Ш ╪я,9.3,9.3,8.9,9.09,9.24,0.06,0.6494,0.7174,1477770,13466971.63,1915800000.0,1915800000.0
2011-11-01,'002213,ль ╤Ш ╪я,9.24,9.39,9.16,9.28,9.3,-0.06,-0.6452,0.7785,1603733,14885475.07,1903440000.0,1903440000.0
2011-10-31,'002213,ль ╤Ш ╪я,9.3,9.47,9.25,9.33,9.28,0.02,0.2155,1.0014,2062885,19283299.15,1915800000.0,1915800000.0
2011-10-28,'002213,ль ╤Ш ╪я,9.28,9.36,9.12,9.36,9.06,0.22,2.4283,0.7079,1458220,13448044.84,1911680000.0,1911680000.0
2011-10-27,'002213,ль ╤Ш ╪я,9.06,9.28,9.03,9.22,9.14,-0.08,-0.8753,0.5188,1068759,9768385.74,1866360000.0,1866360000.0
2011-10-26,'002213,ль ╤Ш ╪я,9.14,9.3,8.91,9.08,9.1,0.04,0.4396,0.6576,1354735,12451345.18,1882840000.0,1882840000.0
2011-10-25,'002213,ль ╤Ш ╪я,9.1,9.19,8.8,8.88,8.92,0.18,2.0179,0.6907,1422879,12874464.16,1874600000.0,1874600000.0
2011-10-24,'002213,ль ╤Ш ╪я,8.92,8.95,8.5,8.82,8.82,0.1,1.1338,0.4472,921317,8109706.14,1837520000.0,1837520000.0
2011-10-21,'002213,ль ╤Ш ╪я,8.82,8.97,8.5,8.76,8.76,0.06,0.6849,0.5815,1197983,10549081.51,1816920000.0,1816920000.0
2011-10-20,'002213,ль ╤Ш ╪я,8.76,9.18,8.61,9.18,9.17,-0.41,-4.4711,0.7251,1493649,13118100.61,1804560000.0,1804560000.0
2011-10-19,'002213,ль ╤Ш ╪я,9.17,9.6,9.02,9.5,9.5,-0.33,-3.4737,0.9336,1923299,17701060.05,1889020000.0,1889020000.0
2011-10-18,'002213,ль ╤Ш ╪я,9.5,10.21,9.5,10.0,10.16,-0.66,-6.4961,1.1858,2442807,23687052.86,1957000000.0,1957000000.0
2011-10-17,'002213,ль ╤Ш ╪я,10.16,10.91,9.89,10.25,10.38,-0.22,-2.1195,2.5655,5285031,53959903.39,2092960000.0,2092960000.0
2011-10-14,'002213,ль ╤Ш ╪я,10.38,10.5,10.05,10.2,10.3,0.08,0.7767,0.6003,1236704,12669249.67,2138280000.0,2138280000.0
2011-10-13,'002213,ль ╤Ш ╪я,10.3,10.42,9.82,10.0,9.89,0.41,4.1456,0.734,1512013,15465175.99,2121800000.0,2121800000.0
2011-10-12,'002213,ль ╤Ш ╪я,9.89,9.95,9.33,9.5,9.61,0.28,2.9136,0.446,918857,8974942.41,2037340000.0,2037340000.0
2011-10-11,'002213,ль ╤Ш ╪я,9.61,9.95,9.5,9.79,9.56,0.05,0.523,0.3701,762346,7422457.58,1979660000.0,1979660000.0
2011-10-10,'002213,ль ╤Ш ╪я,9.56,9.65,9.36,9.55,9.49,0.07,0.7376,0.2673,550660,5248439.4,1969360000.0,1969360000.0
2011-09-30,'002213,ль ╤Ш ╪я,9.49,9.63,9.28,9.6,9.44,0.05,0.5297,0.3417,703926,6619861.61,1954940000.0,1954940000.0
2011-09-29,'002213,ль ╤Ш ╪я,9.44,9.7,9.41,9.7,9.67,-0.23,-2.3785,0.4705,969215,9228490.36,1944640000.0,1944640000.0
2011-09-28,'002213,ль ╤Ш ╪я,9.67,10.19,9.56,10.12,10.08,-0.41,-4.0675,0.5974,1230742,12263547.72,1992020000.0,1992020000.0
2011-09-27,'002213,ль ╤Ш ╪я,10.08,10.19,9.91,10.18,10.3,-0.22,-2.1359,1.3346,2749263,27655322.44,2076480000.0,2076480000.0
2011-09-26,'002213,ль ╤Ш ╪я,10.3,11.0,10.0,10.94,10.95,-0.65,-5.9361,1.6316,3361048,34620862.97,2121800000.0,2121800000.0
2011-09-23,'002213,ль ╤Ш ╪я,10.95,11.22,10.84,11.22,11.38,-0.43,-3.7786,0.506,1042433,11493203.49,2255700000.0,2255700000.0
2011-09-22,'002213,ль ╤Ш ╪я,11.38,11.59,11.25,11.58,11.7,-0.32,-2.735,0.6731,1386661,15837928.77,2344280000.0,2344280000.0
2011-09-21,'002213,ль ╤Ш ╪я,11.7,11.75,11.35,11.55,11.49,0.21,1.8277,0.747,1538866,17822588.55,2410200000.0,2410200000.0
2011-09-20,'002213,ль ╤Ш ╪я,11.49,11.65,11.29,11.41,11.55,-0.06,-0.5195,0.335,690156,7900420.02,2366940000.0,2366940000.0
2011-09-19,'002213,ль ╤Ш ╪я,11.55,11.9,11.28,11.89,12.0,-0.45,-3.75,0.658,1355421,15611261.07,2379300000.0,2379300000.0
2011-09-16,'002213,ль ╤Ш ╪я,12.0,12.28,11.96,12.27,12.17,-0.17,-1.3969,0.6351,1308328,15787371.39,2472000000.0,2472000000.0
2011-09-15,'002213,ль ╤Ш ╪я,12.17,12.2,11.76,11.89,11.89,0.28,2.3549,0.9168,1888520,22779830.83,2507020000.0,2507020000.0
2011-09-14,'002213,ль ╤Ш ╪я,11.89,12.19,11.52,12.0,12.01,-0.12,-0.9992,0.6349,1307933,15552620.04,2449340000.0,2449340000.0
2011-09-13,'002213,ль ╤Ш ╪я,12.01,12.1,11.83,12.07,12.21,-0.2,-1.638,0.5082,1046946,12533867.47,2474060000.0,2474060000.0
2011-09-09,'002213,ль ╤Ш ╪я,12.21,12.23,11.8,11.82,11.82,0.39,3.2995,1.0339,2129758,25567919.01,2515260000.0,2515260000.0
2011-09-08,'002213,ль ╤Ш ╪я,11.82,12.0,11.71,11.93,11.99,-0.17,-1.4178,0.7188,1480650,17543298.38,2434920000.0,2434920000.0
2011-09-07,'002213,ль ╤Ш ╪я,11.99,12.08,11.3,11.59,11.59,0.4,3.4513,1.1713,2412966,28406955.16,2469940000.0,2469940000.0
2011-09-06,'002213,ль ╤Ш ╪я,11.59,11.71,11.09,11.7,11.76,-0.17,-1.4456,0.9182,1891555,21520445.55,2387540000.0,2387540000.0
2011-09-05,'002213,ль ╤Ш ╪я,11.76,12.29,11.7,12.15,12.45,-0.69,-5.5422,1.2984,2674762,31927122.45,2422560000.0,2422560000.0
2011-09-02,'002213,ль ╤Ш ╪я,12.45,12.55,11.91,12.1,12.2,0.25,2.0492,1.2451,2564875,31592872.99,2564700000.0,2564700000.0
2011-09-01,'002213,ль ╤Ш ╪я,12.2,12.83,12.2,12.6,12.7,-0.5,-3.937,1.554,3201284,39827231.28,2513200000.0,2513200000.0
2011-08-31,'002213,ль ╤Ш ╪я,12.7,13.0,12.36,12.55,12.71,-0.01,-0.0787,2.9053,5984838,76263529.42,2616200000.0,2616200000.0
2011-08-30,'002213,ль ╤Ш ╪я,12.71,12.71,11.9,11.92,11.55,1.16,10.0433,3.0793,6343401,80358522.91,2618260000.0,2618260000.0
2011-08-29,'002213,ль ╤Ш ╪я,11.55,11.92,11.44,11.55,11.68,-0.13,-1.113,0.4111,846800,9871522.91,2379300000.0,2379300000.0
2011-08-26,'002213,ль ╤Ш ╪я,11.68,11.78,11.5,11.51,11.6,0.08,0.6897,0.3666,755134,8789572.08,2406080000.0,2406080000.0
2011-08-25,'002213,ль ╤Ш ╪я,11.6,11.63,11.37,11.37,11.37,0.23,2.0229,0.3416,703607,8107154.62,2389600000.0,2389600000.0
2011-08-24,'002213,ль ╤Ш ╪я,11.37,11.65,11.3,11.61,11.53,-0.16,-1.3877,0.2688,553700,6360420.35,2342220000.0,2342220000.0
2011-08-23,'002213,ль ╤Ш ╪я,11.53,11.54,11.25,11.43,11.32,0.21,1.8551,0.2632,542151,6169187.18,2375180000.0,2375180000.0
2011-08-22,'002213,ль ╤Ш ╪я,11.32,11.46,11.2,11.4,11.43,-0.11,-0.9624,0.3106,639869,7246820.7,2331920000.0,2331920000.0
2011-08-19,'002213,ль ╤Ш ╪я,11.43,11.43,10.98,11.0,11.43,0.0,0.0,0.2956,608987,6808224.19,2354580000.0,2354580000.0
2011-08-18,'002213,ль ╤Ш ╪я,11.43,11.85,11.42,11.85,11.88,-0.45,-3.7879,0.4356,897277,10393952.68,2354580000.0,2354580000.0
2011-08-17,'002213,ль ╤Ш ╪я,11.88,11.95,11.64,11.89,11.88,0.0,0.0,0.4164,857720,10088429.44,2447280000.0,2447280000.0
2011-08-16,'002213,ль ╤Ш ╪я,11.88,12.1,11.8,12.1,12.0,-0.12,-1.0,0.39,803401,9609115.06,2447280000.0,2447280000.0
2011-08-15,'002213,ль ╤Ш ╪я,12.0,12.24,11.9,12.0,11.88,0.12,1.0101,0.8932,1840075,22173505.57,2472000000.0,2472000000.0
2011-08-12,'002213,ль ╤Ш ╪я,11.88,12.08,11.75,11.88,11.89,-0.01,-0.0841,0.5885,1212406,14460019.6,2447280000.0,2447280000.0
2011-08-11,'002213,ль ╤Ш ╪я,11.89,11.94,11.06,11.58,11.89,0.0,0.0,0.6566,1352670,15744063.73,2449340000.0,2449340000.0
2011-08-10,'002213,ль ╤Ш ╪я,11.89,12.0,11.79,11.8,12.0,-0.11,-0.9167,1.1013,2268628,26995025.11,2449340000.0,2449340000.0
2011-08-09,'002213,ль ╤Ш ╪я,12.0,12.0,10.44,11.2,11.5,0.5,4.3478,0.9139,1882618,20760210.83,2472000000.0,2472000000.0
2011-08-08,'002213,ль ╤Ш ╪я,11.5,12.45,11.39,12.45,12.65,-1.15,-9.0909,0.9971,2054024,24120498.49,2369000000.0,2369000000.0
2011-08-05,'002213,ль ╤Ш ╪я,12.65,12.86,12.3,12.7,12.97,-0.32,-2.4672,0.3023,622782,7839392.6,2605900000.0,2605900000.0
2011-08-04,'002213,ль ╤Ш ╪я,12.97,13.08,12.65,12.65,12.77,0.2,1.5662,0.4388,903864,11606088.17,2671820000.0,2671820000.0
2011-08-03,'002213,ль ╤Ш ╪я,12.77,12.84,12.45,12.59,12.71,0.06,0.4721,0.3206,660495,8396846.37,2630620000.0,2630620000.0
2011-08-02,'002213,ль ╤Ш ╪я,12.71,13.3,12.51,13.3,13.34,-0.63,-4.7226,0.8224,1694145,21546983.08,2618260000.0,2618260000.0
2011-08-01,'002213,ль ╤Ш ╪я,13.34,13.66,13.18,13.66,13.6,-0.26,-1.9118,0.4212,867700,11628784.14,2748040000.0,2748040000.0
2011-07-29,'002213,ль ╤Ш ╪я,13.6,13.95,13.5,13.95,13.74,-0.14,-1.0189,0.3631,747928,10187281.81,2801600000.0,2801600000.0
2011-07-28,'002213,ль ╤Ш ╪я,13.74,13.93,13.7,13.9,13.99,-0.25,-1.787,0.3153,649467,8946923.94,2830440000.0,2830440000.0
2011-07-27,'002213,ль ╤Ш ╪я,13.99,13.99,13.75,13.81,13.8,0.19,1.3768,0.3274,674476,9353042.57,2881940000.0,2881940000.0
2011-07-26,'002213,ль ╤Ш ╪я,13.8,14.05,13.72,13.99,13.96,-0.16,-1.1461,0.2045,421362,5851241.2,2842800000.0,2842800000.0
2011-07-25,'002213,ль ╤Ш ╪я,13.96,14.47,13.7,14.4,14.16,-0.2,-1.4124,0.5694,1172888,16336879.64,2875760000.0,2875760000.0
2011-07-22,'002213,ль ╤Ш ╪я,14.16,14.25,13.88,13.97,13.98,0.18,1.2876,0.4364,899080,12677116.08,2916960000.0,2916960000.0
2011-07-21,'002213,ль ╤Ш ╪я,13.98,14.37,13.97,14.21,14.33,-0.35,-2.4424,0.536,1104075,15508636.0,2879880000.0,2879880000.0
2011-07-20,'002213,ль ╤Ш ╪я,14.33,14.39,14.08,14.25,14.25,0.08,0.5614,0.3951,813829,11604168.69,2951980000.0,2951980000.0
2011-07-19,'002213,ль ╤Ш ╪я,14.25,14.58,14.1,14.58,14.57,-0.32,-2.1963,0.4118,848265,12113885.85,2935500000.0,2935500000.0
2011-07-18,'002213,ль ╤Ш ╪я,14.57,14.97,14.5,14.9,14.9,-0.33,-2.2148,0.481,990900,14520618.77,3001420000.0,3001420000.0
2011-07-15,'002213,ль ╤Ш ╪я,14.9,15.08,14.75,14.75,14.75,0.15,1.0169,0.4886,1006442,14964913.06,3069400000.0,3069400000.0
2011-07-14,'002213,ль ╤Ш ╪я,14.75,14.76,14.5,14.74,14.63,0.12,0.8202,0.6227,1282847,18751993.16,3038500000.0,3038500000.0
2011-07-13,'002213,ль ╤Ш ╪я,14.63,14.76,14.2,14.2,14.37,0.26,1.8093,0.6623,1364398,19871963.22,3013780000.0,3013780000.0
2011-07-12,'002213,ль ╤Ш ╪я,14.37,14.9,14.32,14.9,14.92,-0.55,-3.6863,0.5938,1223252,17735262.86,2960220000.0,2960220000.0
2011-07-11,'002213,ль ╤Ш ╪я,14.92,15.1,14.64,14.8,14.81,0.11,0.7427,0.5038,1037730,15479776.04,3073520000.0,3073520000.0
2011-07-08,'002213,ль ╤Ш ╪я,14.81,14.95,14.58,14.8,15.04,-0.23,-1.5293,0.9475,1951873,28845823.26,3050860000.0,3050860000.0
2011-07-07,'002213,ль ╤Ш ╪я,15.04,15.5,14.8,15.2,15.07,-0.03,-0.1991,2.8099,5788317,87761785.89,3098240000.0,3098240000.0
2011-07-06,'002213,ль ╤Ш ╪я,15.07,15.07,14.05,14.05,13.7,1.37,10.0,1.1154,2297733,34413925.9,3104420000.0,3104420000.0
2011-07-05,'002213,ль ╤Ш ╪я,13.7,13.8,13.51,13.65,13.67,0.03,0.2195,0.3848,792619,10833262.63,2822200000.0,2822200000.0
2011-07-04,'002213,ль ╤Ш ╪я,13.67,13.87,13.44,13.44,13.43,0.24,1.787,0.4386,903546,12366320.78,2816020000.0,2816020000.0
2011-07-01,'002213,ль ╤Ш ╪я,13.43,13.65,13.4,13.49,13.56,-0.13,-0.9587,0.2602,536022,7242713.48,2766580000.0,2766580000.0
2011-06-30,'002213,ль ╤Ш ╪я,13.56,13.65,13.3,13.3,13.3,0.26,1.9549,0.4623,952389,12891781.87,2793360000.0,2793360000.0
2011-06-29,'002213,ль ╤Ш ╪я,13.3,13.76,13.3,13.76,13.49,-0.19,-1.4085,0.2504,515747,6953077.68,2739800000.0,2739800000.0
2011-06-28,'002213,ль ╤Ш ╪я,13.49,13.68,13.35,13.43,13.43,0.06,0.4468,0.3496,720103,9733314.52,2778940000.0,2778940000.0
2011-06-27,'002213,ль ╤Ш ╪я,13.43,13.6,13.1,13.32,13.31,0.12,0.9016,0.3237,666759,8952820.21,2766580000.0,2766580000.0
2011-06-24,'002213,ль ╤Ш ╪я,13.31,13.82,12.61,12.7,12.7,0.61,4.8031,0.5938,1223303,16455485.99,2741860000.0,2741860000.0
2011-06-23,'002213,ль ╤Ш ╪я,12.7,12.73,12.37,12.4,12.49,0.21,1.6813,0.2312,476175,6000904.46,2616200000.0,2616200000.0
2011-06-22,'002213,ль ╤Ш ╪я,12.49,12.62,12.32,12.51,12.47,0.02,0.1604,0.1061,218661,2721706.69,2572940000.0,2572940000.0
2011-06-21,'002213,ль ╤Ш ╪я,12.47,12.57,12.37,12.38,12.36,0.11,0.89,0.116,238877,2975625.05,2568820000.0,2568820000.0
2011-06-20,'002213,ль ╤Ш ╪я,12.36,12.7,12.31,12.7,12.65,-0.29,-2.2925,0.1767,363932,4526734.33,2546160000.0,2546160000.0
2011-06-17,'002213,ль ╤Ш ╪я,12.65,12.86,12.6,12.75,12.76,-0.11,-0.8621,0.1667,343463,4376052.0,2605900000.0,2605900000.0
2011-06-16,'002213,ль ╤Ш ╪я,12.76,13.25,12.75,13.2,13.2,-0.44,-3.3333,0.2161,445100,5780127.35,2628560000.0,2628560000.0
2011-06-15,'002213,ль ╤Ш ╪я,13.2,13.45,13.18,13.19,13.32,-0.12,-0.9009,0.183,377054,5000875.94,2719200000.0,2719200000.0
2011-06-14,'002213,ль ╤Ш ╪я,13.32,13.55,13.21,13.34,13.32,0.0,0.0,0.4051,834456,11134181.48,2743920000.0,2743920000.0
2011-06-13,'002213,ль ╤Ш ╪я,13.32,13.48,13.0,13.26,13.29,0.03,0.2257,0.448,922912,12295507.99,2743920000.0,2743920000.0
2011-06-10,'002213,ль ╤Ш ╪я,13.29,13.5,12.49,12.9,12.73,0.56,4.3991,0.57,1174191,15185929.46,2737740000.0,2737740000.0
2011-06-09,'002213,ль ╤Ш ╪я,12.73,12.95,12.65,12.9,12.9,-0.17,-1.3178,0.247,508743,6506958.96,2622380000.0,2622380000.0
2011-06-08,'002213,ль ╤Ш ╪я,12.9,12.99,12.7,12.88,12.84,0.06,0.4673,0.1917,394893,5059356.86,2657400000.0,2657400000.0
2011-06-07,'002213,ль ╤Ш ╪я,12.89,12.9,12.63,12.83,12.89,0.0,0.0,0.1945,400649,5123852.69,2655340000.0,2655340000.0
2011-06-03,'002213,ль ╤Ш ╪я,12.89,12.92,12.35,12.54,12.54,0.35,2.7911,0.2167,446492,5664992.17,2655340000.0,2655340000.0
2011-06-02,'002213,ль ╤Ш ╪я,12.54,12.94,12.46,12.8,13.0,-0.46,-3.5385,0.2645,544790,6891992.7,2583240000.0,2583240000.0
2011-06-01,'002213,ль ╤Ш ╪я,13.0,13.2,12.4,12.7,12.88,0.12,0.9317,0.2273,468330,6039147.74,2678000000.0,2678000000.0
2011-05-31,'002213,ль ╤Ш ╪я,12.88,12.94,12.4,12.68,12.68,0.2,1.5773,0.2172,447407,5696197.03,2653280000.0,2653280000.0
2011-05-30,'002213,ль ╤Ш ╪я,12.68,13.44,12.68,13.0,13.0,-0.32,-2.4615,0.1758,362096,4630912.36,2612080000.0,2612080000.0
2011-05-27,'002213,ль ╤Ш ╪я,13.0,13.79,12.89,13.66,13.8,-0.8,-5.7971,0.4931,1015885,13353727.91,2678000000.0,2678000000.0
2011-05-26,'002213,ль ╤Ш ╪я,13.8,13.92,13.73,13.79,13.82,-0.02,-0.1447,0.172,354376,4898470.15,2842800000.0,2842800000.0
2011-05-25,'002213,ль ╤Ш ╪я,13.82,14.05,13.74,13.91,13.9,-0.08,-0.5755,0.1248,257043,3562693.6,2846920000.0,2846920000.0
2011-05-24,'002213,ль ╤Ш ╪я,13.9,14.08,13.71,14.08,14.0,-0.1,-0.7143,0.2447,504120,6985634.81,2863400000.0,2863400000.0
2011-05-23,'002213,ль ╤Ш ╪я,14.0,14.41,14.0,14.3,14.4,-0.4,-2.7778,0.3667,755441,10678442.52,2884000000.0,2884000000.0
2011-05-20,'002213,ль ╤Ш ╪я,14.4,14.45,14.1,14.2,14.28,0.12,0.8403,0.4375,901292,12851399.73,2966400000.0,2966400000.0
2011-05-19,'002213,ль ╤Ш ╪я,14.28,14.6,14.25,14.39,14.38,-0.1,-0.6954,0.1916,394607,5663400.99,2941680000.0,2941680000.0
2011-05-18,'002213,ль ╤Ш ╪я,14.38,14.65,14.17,14.17,14.34,0.04,0.2789,0.2449,504510,7267806.85,2962280000.0,2962280000.0
2011-05-17,'002213,ль ╤Ш ╪я,14.34,14.6,14.28,14.6,14.6,-0.26,-1.7808,0.2693,554799,8003136.33,2954040000.0,2954040000.0
2011-05-16,'002213,ль ╤Ш ╪я,14.6,14.7,14.0,14.2,14.3,0.3,2.0979,0.6263,1290148,18393223.44,3007600000.0,3007600000.0
2011-05-13,'002213,ль ╤Ш ╪я,14.3,14.38,14.02,14.2,14.2,0.1,0.7042,0.3854,793881,11234585.43,2945800000.0,2945800000.0
2011-05-12,'002213,ль ╤Ш ╪я,14.2,14.48,14.13,14.48,14.58,-0.38,-2.6063,0.424,873500,12483033.0,2925200000.0,2925200000.0
2011-05-11,'002213,ль ╤Ш ╪я,14.58,14.69,14.49,14.6,14.57,0.01,0.0686,0.2905,598330,8713964.4,3003480000.0,3003480000.0
2011-05-10,'002213,ль ╤Ш ╪я,14.57,14.63,14.4,14.4,14.5,0.07,0.4828,0.3156,650032,9467878.54,3001420000.0,3001420000.0
2011-05-09,'002213,ль ╤Ш ╪я,14.5,14.85,14.15,14.15,14.12,0.38,2.6912,0.5194,1069990,15569707.05,2987000000.0,2987000000.0
2011-05-06,'002213,ль ╤Ш ╪я,14.12,14.15,13.85,13.86,14.12,0.0,0.0,0.3039,625945,8781586.7,2908720000.0,2908720000.0
2011-05-05,'002213,ль ╤Ш ╪я,14.12,14.2,13.85,13.9,14.16,-0.04,-0.2825,0.343,706546,9941241.44,2908720000.0,2908720000.0
2011-05-04,'002213,ль ╤Ш ╪я,14.16,14.16,13.61,14.16,14.16,0.0,0.0,0.8566,1764596,24573949.11,2916960000.0,2916960000.0
2011-05-03,'002213,ль ╤Ш ╪я,14.16,14.33,13.99,14.11,14.1,0.06,0.4255,0.3709,764030,10785098.69,2916960000.0,2916960000.0
2011-04-29,'002213,ль ╤Ш ╪я,14.1,14.2,13.8,13.99,14.0,0.1,0.7143,0.7103,1463301,20546666.02,2904600000.0,2904600000.0
2011-04-28,'002213,ль ╤Ш ╪я,14.0,14.72,13.81,14.59,14.69,-0.69,-4.6971,0.645,1328797,18898504.09,2884000000.0,2884000000.0
2011-04-27,'002213,ль ╤Ш ╪я,14.69,15.16,14.61,15.1,15.0,-0.31,-2.0667,0.3777,778149,11595546.38,3026140000.0,3026140000.0
2011-04-26,'002213,ль ╤Ш ╪я,15.0,15.09,14.39,15.0,14.85,0.15,1.0101,1.0354,2132913,31481030.2,3090000000.0,3090000000.0
2011-04-25,'002213,ль ╤Ш ╪я,14.85,15.35,14.85,15.17,15.17,-0.32,-2.1094,0.7475,1539777,23142378.78,3059100000.0,3059100000.0
2011-04-22,'002213,ль ╤Ш ╪я,15.17,15.49,15.03,15.3,15.31,-0.14,-0.9144,0.9684,1994866,30268680.66,3125020000.0,3125020000.0
2011-04-21,'002213,ль ╤Ш ╪я,15.31,15.33,14.5,14.62,14.59,0.72,4.9349,1.0263,2114274,31542962.71,3153860000.0,3153860000.0
2011-04-20,'002213,ль ╤Ш ╪я,14.59,14.67,14.01,14.1,14.16,0.43,3.0367,0.8532,1757574,25396987.48,3005540000.0,3005540000.0
2011-04-19,'002213,ль ╤Ш ╪я,14.16,14.84,14.0,14.84,14.87,-0.71,-4.7747,1.3217,2722778,38801408.16,2916960000.0,2916960000.0
2011-04-18,'002213,ль ╤Ш ╪я,14.87,15.25,14.5,15.19,15.19,-0.32,-2.1066,1.176,2422594,35787747.22,3063220000.0,3063220000.0
2011-04-15,'002213,ль ╤Ш ╪я,0.0,0.0,0.0,0.0,15.19,None,None,0.0,0,0.0,3129140000.0,3129140000.0
2011-04-14,'002213,ль ╤Ш ╪я,15.19,15.46,15.11,15.16,15.19,0.0,0.0,0.6076,1251724,19102160.57,3129140000.0,3129140000.0
2011-04-13,'002213,ль ╤Ш ╪я,15.19,15.49,14.91,15.21,15.4,-0.21,-1.3636,0.9909,2041335,30958939.5,3129140000.0,3129140000.0
2011-04-12,'002213,ль ╤Ш ╪я,15.4,16.09,15.2,15.76,15.75,-0.35,-2.2222,0.7632,1572239,24576633.58,3172400000.0,3172400000.0
2011-04-11,'002213,ль ╤Ш ╪я,15.75,16.15,15.74,16.09,16.08,-0.33,-2.0522,1.0514,2165861,34289517.78,3244500000.0,3244500000.0
2011-04-08,'002213,ль ╤Ш ╪я,16.08,16.08,15.85,15.96,15.97,0.11,0.6888,0.7288,1501335,23913397.87,3312480000.0,3312480000.0
2011-04-07,'002213,ль ╤Ш ╪я,15.97,16.1,15.8,15.93,15.93,0.04,0.2511,0.4451,916847,14613725.65,3289820000.0,3289820000.0
2011-04-06,'002213,ль ╤Ш ╪я,15.93,16.1,15.7,16.0,16.04,-0.11,-0.6858,0.6264,1290309,20536430.01,3281580000.0,3281580000.0
2011-04-01,'002213,ль ╤Ш ╪я,16.04,16.15,15.8,15.8,15.87,0.17,1.0712,0.6225,1282443,20529906.68,3304240000.0,3304240000.0
2011-03-31,'002213,ль ╤Ш ╪я,15.87,16.55,15.87,16.4,16.62,-0.75,-4.5126,1.4588,3005104,48462983.99,3269220000.0,3269220000.0
2011-03-30,'002213,ль ╤Ш ╪я,16.62,17.36,16.52,16.69,16.67,-0.05,-0.2999,2.6569,5473130,93109805.5,3423720000.0,3423720000.0
2011-03-29,'002213,ль ╤Ш ╪я,16.67,16.84,16.24,16.24,16.21,0.46,2.8378,2.3285,4796635,79492012.06,3434020000.0,3434020000.0
2011-03-28,'002213,ль ╤Ш ╪я,16.21,16.37,15.86,15.86,15.85,0.36,2.2713,1.3019,2681888,43264817.99,3339260000.0,3339260000.0
2011-03-25,'002213,ль ╤Ш ╪я,15.85,15.98,15.68,15.8,15.98,-0.13,-0.8135,0.8832,1819340,28771139.73,3265100000.0,3265100000.0
2011-03-24,'002213,ль ╤Ш ╪я,15.98,16.13,15.9,16.08,16.03,-0.05,-0.3119,0.6352,1308532,20939131.19,3291880000.0,3291880000.0
2011-03-23,'002213,ль ╤Ш ╪я,16.03,16.1,15.87,15.88,15.87,0.16,1.0082,0.5769,1188366,19011040.75,3302180000.0,3302180000.0
2011-03-22,'002213,ль ╤Ш ╪я,15.87,16.12,15.63,16.01,16.01,-0.14,-0.8745,0.5731,1180511,18629980.17,3269220000.0,3269220000.0
